"Timestamp","Year","Month","Day","Hour","PM2.5"
2018-02-09 01:00:00,2018,2,9,1,66.45
2018-02-09 02:00:00,2018,2,9,2,70.77
2018-02-09 03:00:00,2018,2,9,3,81.05
2018-02-09 04:00:00,2018,2,9,4,90.28
2018-02-09 05:00:00,2018,2,9,5,87.81
2018-02-09 06:00:00,2018,2,9,6,80.1
2018-02-09 07:00:00,2018,2,9,7,71.15
2018-02-09 08:00:00,2018,2,9,8,56.83
2018-02-09 09:00:00,2018,2,9,9,49.9
2018-02-09 10:00:00,2018,2,9,10,42.25
2018-02-09 11:00:00,2018,2,9,11,38.54
2018-02-09 12:00:00,2018,2,9,12,41.14
2018-02-09 13:00:00,2018,2,9,13,47.05
2018-02-09 14:00:00,2018,2,9,14,58.16
2018-02-09 15:00:00,2018,2,9,15,71.82
2018-02-09 16:00:00,2018,2,9,16,97.26
2018-02-09 17:00:00,2018,2,9,17,95.03
2018-02-09 18:00:00,2018,2,9,18,96.88
2018-02-09 19:00:00,2018,2,9,19,89.47
2018-02-09 20:00:00,2018,2,9,20,85.53
2018-02-09 21:00:00,2018,2,9,21,85.03
2018-02-09 22:00:00,2018,2,9,22,73.07
2018-02-09 23:00:00,2018,2,9,23,70.02
2018-02-10 00:00:00,2018,2,10,0,68.52
2018-02-10 01:00:00,2018,2,10,1,78.39
2018-02-10 02:00:00,2018,2,10,2,80.65
2018-02-10 03:00:00,2018,2,10,3,89.01
2018-02-10 04:00:00,2018,2,10,4,102.14
2018-02-10 05:00:00,2018,2,10,5,94.71
2018-02-10 06:00:00,2018,2,10,6,93.91
2018-02-10 07:00:00,2018,2,10,7,77.52
2018-02-10 08:00:00,2018,2,10,8,65.04
2018-02-10 09:00:00,2018,2,10,9,56.16
2018-02-10 10:00:00,2018,2,10,10,49.71
2018-02-10 11:00:00,2018,2,10,11,49.34
2018-02-10 12:00:00,2018,2,10,12,49.84
2018-02-10 13:00:00,2018,2,10,13,52.01
2018-02-10 14:00:00,2018,2,10,14,62.3
2018-02-10 15:00:00,2018,2,10,15,70.38
2018-02-10 16:00:00,2018,2,10,16,87.17
2018-02-10 17:00:00,2018,2,10,17,94.25
2018-02-10 18:00:00,2018,2,10,18,93.58
2018-02-10 19:00:00,2018,2,10,19,91.07
2018-02-10 20:00:00,2018,2,10,20,80.2
2018-02-10 21:00:00,2018,2,10,21,81.68
2018-02-10 22:00:00,2018,2,10,22,76.13
2018-02-10 23:00:00,2018,2,10,23,71.13
2018-02-11 00:00:00,2018,2,11,0,68.05
2018-02-11 01:00:00,2018,2,11,1,66.32
2018-02-11 02:00:00,2018,2,11,2,68.55
2018-02-11 03:00:00,2018,2,11,3,75.79
2018-02-11 04:00:00,2018,2,11,4,83.8
2018-02-11 05:00:00,2018,2,11,5,84.12
2018-02-11 06:00:00,2018,2,11,6,81.52
2018-02-11 07:00:00,2018,2,11,7,71.07
2018-02-11 10:00:00,2018,2,11,10,55.67
2018-02-11 11:00:00,2018,2,11,11,51.25
2018-02-11 15:00:00,2018,2,11,15,60.99
2018-02-11 16:00:00,2018,2,11,16,66.26
2018-02-11 17:00:00,2018,2,11,17,68.71
2018-02-11 18:00:00,2018,2,11,18,69.99
2018-02-11 19:00:00,2018,2,11,19,70.19
2018-02-11 20:00:00,2018,2,11,20,66.86
2018-02-11 21:00:00,2018,2,11,21,61.5
2018-02-11 22:00:00,2018,2,11,22,61.4
2018-02-11 23:00:00,2018,2,11,23,62.53
2018-02-12 00:00:00,2018,2,12,0,60.45
2018-02-12 04:00:00,2018,2,12,4,71.59
2018-02-12 05:00:00,2018,2,12,5,75.01
2018-02-12 06:00:00,2018,2,12,6,69.21
2018-02-12 07:00:00,2018,2,12,7,65.94
2018-02-12 08:00:00,2018,2,12,8,60.06
2018-02-12 09:00:00,2018,2,12,9,58.93
2018-02-12 10:00:00,2018,2,12,10,58.38
2018-02-12 11:00:00,2018,2,12,11,52.4
2018-02-12 12:00:00,2018,2,12,12,50
2018-02-12 13:00:00,2018,2,12,13,49.61
2018-02-12 14:00:00,2018,2,12,14,54.04
2018-02-12 15:00:00,2018,2,12,15,61.49
2018-02-12 16:00:00,2018,2,12,16,67.08
2018-02-12 17:00:00,2018,2,12,17,67.99
2018-02-12 18:00:00,2018,2,12,18,68.97
2018-02-12 19:00:00,2018,2,12,19,67.76
2018-02-12 20:00:00,2018,2,12,20,61.58
2018-02-12 22:00:00,2018,2,12,22,53.8
2018-02-12 23:00:00,2018,2,12,23,52.27
2018-02-13 00:00:00,2018,2,13,0,52.73
2018-02-13 01:00:00,2018,2,13,1,53.5
2018-02-13 02:00:00,2018,2,13,2,58.58
2018-02-13 03:00:00,2018,2,13,3,65.57
2018-02-13 04:00:00,2018,2,13,4,71.2
2018-02-13 05:00:00,2018,2,13,5,70.69
2018-02-13 06:00:00,2018,2,13,6,67.22
2018-02-13 07:00:00,2018,2,13,7,64.76
2018-02-13 08:00:00,2018,2,13,8,63.2
2018-02-13 09:00:00,2018,2,13,9,57.46
2018-02-13 10:00:00,2018,2,13,10,51.09
2018-02-13 11:00:00,2018,2,13,11,48.73
2018-02-13 12:00:00,2018,2,13,12,47.15
2018-02-13 13:00:00,2018,2,13,13,52.22
2018-02-13 14:00:00,2018,2,13,14,58.53
2018-02-13 15:00:00,2018,2,13,15,66.29
2018-02-13 16:00:00,2018,2,13,16,68.65
2018-02-13 17:00:00,2018,2,13,17,70.61
2018-02-13 18:00:00,2018,2,13,18,71.69
2018-02-13 19:00:00,2018,2,13,19,70.58
2018-02-13 20:00:00,2018,2,13,20,69.13
2018-02-13 21:00:00,2018,2,13,21,66.19
2018-02-13 22:00:00,2018,2,13,22,62.77
2018-02-13 23:00:00,2018,2,13,23,53.5
2018-02-14 00:00:00,2018,2,14,0,57.03
2018-02-14 01:00:00,2018,2,14,1,53.41
2018-02-14 02:00:00,2018,2,14,2,56.18
2018-02-14 03:00:00,2018,2,14,3,62.82
2018-02-14 04:00:00,2018,2,14,4,66.09
2018-02-14 08:00:00,2018,2,14,8,43.98
2018-02-14 09:00:00,2018,2,14,9,40.62
2018-02-14 10:00:00,2018,2,14,10,36.89
2018-02-14 11:00:00,2018,2,14,11,36.34
2018-02-14 12:00:00,2018,2,14,12,39.12
2018-02-14 13:00:00,2018,2,14,13,40.41
2018-02-14 14:00:00,2018,2,14,14,44.21
2018-02-14 15:00:00,2018,2,14,15,52.52
2018-02-14 16:00:00,2018,2,14,16,58.72
2018-02-14 19:00:00,2018,2,14,19,66.07
2018-02-14 20:00:00,2018,2,14,20,58.28
2018-02-14 21:00:00,2018,2,14,21,58.26
2018-02-14 22:00:00,2018,2,14,22,54.47
2018-02-14 23:00:00,2018,2,14,23,54.02
2018-02-15 00:00:00,2018,2,15,0,50.54
2018-02-15 01:00:00,2018,2,15,1,51.32
2018-02-15 02:00:00,2018,2,15,2,55.69
2018-02-15 03:00:00,2018,2,15,3,60.71
2018-02-15 04:00:00,2018,2,15,4,64.65
2018-02-15 05:00:00,2018,2,15,5,61.7
2018-02-15 06:00:00,2018,2,15,6,55.66
2018-02-15 07:00:00,2018,2,15,7,51.08
2018-02-15 08:00:00,2018,2,15,8,47.51
2018-02-15 09:00:00,2018,2,15,9,44.25
2018-02-15 10:00:00,2018,2,15,10,41.3
2018-02-15 11:00:00,2018,2,15,11,40.69
2018-02-15 12:00:00,2018,2,15,12,41.15
2018-02-15 13:00:00,2018,2,15,13,42.72
2018-02-15 14:00:00,2018,2,15,14,51.5
2018-02-15 15:00:00,2018,2,15,15,62.07
2018-02-15 16:00:00,2018,2,15,16,73.52
2018-02-15 17:00:00,2018,2,15,17,77.4
2018-02-15 18:00:00,2018,2,15,18,85.16
2018-02-15 19:00:00,2018,2,15,19,87.49
2018-02-15 20:00:00,2018,2,15,20,82.21
2018-02-15 21:00:00,2018,2,15,21,75.86
2018-02-15 22:00:00,2018,2,15,22,74.66
2018-02-15 23:00:00,2018,2,15,23,69.5
2018-02-16 00:00:00,2018,2,16,0,68.42
2018-02-16 01:00:00,2018,2,16,1,73
2018-02-16 02:00:00,2018,2,16,2,82.27
2018-02-16 03:00:00,2018,2,16,3,93.59
2018-02-16 04:00:00,2018,2,16,4,98.84
2018-02-16 05:00:00,2018,2,16,5,93.43
2018-02-16 06:00:00,2018,2,16,6,79.38
2018-02-16 07:00:00,2018,2,16,7,64.62
2018-02-16 08:00:00,2018,2,16,8,55.65
2018-02-16 09:00:00,2018,2,16,9,51.28
2018-02-16 10:00:00,2018,2,16,10,45.75
2018-02-16 11:00:00,2018,2,16,11,41.88
2018-02-16 12:00:00,2018,2,16,12,41.31
2018-02-16 13:00:00,2018,2,16,13,48.55
2018-02-16 14:00:00,2018,2,16,14,54.02
2018-02-16 15:00:00,2018,2,16,15,63.07
2018-02-16 16:00:00,2018,2,16,16,75.38
2018-02-16 17:00:00,2018,2,16,17,81.02
2018-02-16 18:00:00,2018,2,16,18,81.23
2018-02-16 19:00:00,2018,2,16,19,82.15
2018-02-16 20:00:00,2018,2,16,20,77.6
2018-02-16 21:00:00,2018,2,16,21,73.76
2018-02-16 22:00:00,2018,2,16,22,71.79
2018-02-16 23:00:00,2018,2,16,23,72.47
2018-02-17 00:00:00,2018,2,17,0,71.33
2018-02-17 01:00:00,2018,2,17,1,73.38
2018-02-17 02:00:00,2018,2,17,2,74.01
2018-02-17 03:00:00,2018,2,17,3,85.56
2018-02-17 04:00:00,2018,2,17,4,89.98
2018-02-17 05:00:00,2018,2,17,5,89.24
2018-02-17 06:00:00,2018,2,17,6,80
2018-02-17 07:00:00,2018,2,17,7,67.52
2018-02-17 08:00:00,2018,2,17,8,60.5
2018-02-17 09:00:00,2018,2,17,9,55.58
2018-02-17 10:00:00,2018,2,17,10,51.76
2018-02-17 11:00:00,2018,2,17,11,47.71
2018-02-17 13:00:00,2018,2,17,13,51.95
2018-02-17 14:00:00,2018,2,17,14,65.78
2018-02-17 15:00:00,2018,2,17,15,73.85
2018-02-17 16:00:00,2018,2,17,16,88
2018-02-17 18:00:00,2018,2,17,18,87.64
2018-02-17 19:00:00,2018,2,17,19,85.55
2018-02-17 20:00:00,2018,2,17,20,82.87
2018-02-17 21:00:00,2018,2,17,21,84.25
2018-02-17 22:00:00,2018,2,17,22,78.97
2018-02-17 23:00:00,2018,2,17,23,76.26
2018-02-18 00:00:00,2018,2,18,0,82.7
2018-02-18 01:00:00,2018,2,18,1,86.61
2018-02-18 02:00:00,2018,2,18,2,86.41
2018-02-18 03:00:00,2018,2,18,3,99.52
2018-02-18 04:00:00,2018,2,18,4,102.85
2018-02-18 05:00:00,2018,2,18,5,113.87
2018-02-18 06:00:00,2018,2,18,6,100.11
2018-02-18 07:00:00,2018,2,18,7,85.09
2018-02-18 08:00:00,2018,2,18,8,62.34
2018-02-18 10:00:00,2018,2,18,10,61.19
2018-02-18 11:00:00,2018,2,18,11,56.38
2018-02-18 12:00:00,2018,2,18,12,55.45
2018-02-18 13:00:00,2018,2,18,13,56.72
2018-02-18 14:00:00,2018,2,18,14,63.61
2018-02-18 15:00:00,2018,2,18,15,78.59
2018-02-18 16:00:00,2018,2,18,16,93.37
2018-02-18 17:00:00,2018,2,18,17,95.5
2018-02-18 18:00:00,2018,2,18,18,92.92
2018-02-18 19:00:00,2018,2,18,19,101
2018-02-18 20:00:00,2018,2,18,20,97.35
2018-02-18 21:00:00,2018,2,18,21,93.84
2018-02-18 22:00:00,2018,2,18,22,92.02
2018-02-18 23:00:00,2018,2,18,23,91.7
2018-02-19 00:00:00,2018,2,19,0,92.97
2018-02-19 01:00:00,2018,2,19,1,90.65
2018-02-19 02:00:00,2018,2,19,2,98.5
2018-02-19 03:00:00,2018,2,19,3,108.63
2018-02-19 04:00:00,2018,2,19,4,107.84
2018-02-19 05:00:00,2018,2,19,5,106.75
2018-02-19 08:00:00,2018,2,19,8,74.07
2018-02-19 09:00:00,2018,2,19,9,65.18
2018-02-19 10:00:00,2018,2,19,10,68.45
2018-02-19 11:00:00,2018,2,19,11,64.91
2018-02-19 12:00:00,2018,2,19,12,65.76
2018-02-19 13:00:00,2018,2,19,13,65.22
2018-02-19 14:00:00,2018,2,19,14,63.46
2018-02-19 15:00:00,2018,2,19,15,82.87
2018-02-19 16:00:00,2018,2,19,16,96.52
2018-02-19 17:00:00,2018,2,19,17,104.09
2018-02-19 18:00:00,2018,2,19,18,101.15
2018-02-19 19:00:00,2018,2,19,19,100.43
2018-02-19 20:00:00,2018,2,19,20,90.4
2018-02-19 21:00:00,2018,2,19,21,85.94
2018-02-19 22:00:00,2018,2,19,22,74.83
2018-02-19 23:00:00,2018,2,19,23,74.02
2018-02-20 00:00:00,2018,2,20,0,73.89
2018-02-20 01:00:00,2018,2,20,1,80.65
2018-02-20 02:00:00,2018,2,20,2,83.36
2018-02-20 03:00:00,2018,2,20,3,100.4
2018-02-20 04:00:00,2018,2,20,4,98.57
2018-02-20 05:00:00,2018,2,20,5,98.52
2018-02-20 06:00:00,2018,2,20,6,91.12
2018-02-20 07:00:00,2018,2,20,7,77.61
2018-02-20 08:00:00,2018,2,20,8,67.64
2018-02-20 09:00:00,2018,2,20,9,60.1
2018-02-20 10:00:00,2018,2,20,10,55.33
2018-02-20 11:00:00,2018,2,20,11,50.11
2018-02-20 12:00:00,2018,2,20,12,49.98
2018-02-20 13:00:00,2018,2,20,13,55
2018-02-20 14:00:00,2018,2,20,14,64.42
2018-02-20 15:00:00,2018,2,20,15,79.94
2018-02-20 16:00:00,2018,2,20,16,93.61
2018-02-20 17:00:00,2018,2,20,17,101.36
2018-02-20 18:00:00,2018,2,20,18,105.31
2018-02-20 19:00:00,2018,2,20,19,108.34
2018-02-20 20:00:00,2018,2,20,20,99.6
2018-02-20 21:00:00,2018,2,20,21,93.83
2018-02-20 22:00:00,2018,2,20,22,88.97
2018-02-20 23:00:00,2018,2,20,23,84.93
2018-02-21 00:00:00,2018,2,21,0,81.79
2018-02-21 01:00:00,2018,2,21,1,80.94
2018-02-21 02:00:00,2018,2,21,2,83.06
2018-02-21 03:00:00,2018,2,21,3,89.49
2018-02-21 04:00:00,2018,2,21,4,106.57
2018-02-21 05:00:00,2018,2,21,5,102.62
2018-02-21 06:00:00,2018,2,21,6,85.22
2018-02-21 07:00:00,2018,2,21,7,72.41
2018-02-21 08:00:00,2018,2,21,8,64.04
2018-02-21 09:00:00,2018,2,21,9,56.6
2018-02-21 10:00:00,2018,2,21,10,53.72
2018-02-21 11:00:00,2018,2,21,11,53.23
2018-02-21 12:00:00,2018,2,21,12,54.04
2018-02-21 13:00:00,2018,2,21,13,56.34
2018-02-21 14:00:00,2018,2,21,14,64.24
2018-02-21 15:00:00,2018,2,21,15,85.97
2018-02-21 16:00:00,2018,2,21,16,91.88
2018-02-21 17:00:00,2018,2,21,17,97.37
2018-02-21 18:00:00,2018,2,21,18,101.63
2018-02-21 19:00:00,2018,2,21,19,102.16
2018-02-21 20:00:00,2018,2,21,20,90.8
2018-02-21 21:00:00,2018,2,21,21,87.35
2018-02-21 23:00:00,2018,2,21,23,76.34
2018-02-22 00:00:00,2018,2,22,0,76.39
2018-02-22 01:00:00,2018,2,22,1,80.68
2018-02-22 03:00:00,2018,2,22,3,99
2018-02-22 04:00:00,2018,2,22,4,99.91
2018-02-22 05:00:00,2018,2,22,5,99.21
2018-02-22 06:00:00,2018,2,22,6,91.05
2018-02-22 07:00:00,2018,2,22,7,80.37
2018-02-22 08:00:00,2018,2,22,8,70.97
2018-02-22 09:00:00,2018,2,22,9,60.94
2018-02-22 10:00:00,2018,2,22,10,57.68
2018-02-22 11:00:00,2018,2,22,11,53.01
2018-02-22 12:00:00,2018,2,22,12,52.33
2018-02-22 13:00:00,2018,2,22,13,53.98
2018-02-22 14:00:00,2018,2,22,14,65.16
2018-02-22 15:00:00,2018,2,22,15,82.09
2018-02-22 16:00:00,2018,2,22,16,91.96
2018-02-22 17:00:00,2018,2,22,17,93.87
2018-02-22 18:00:00,2018,2,22,18,94.1
2018-02-22 19:00:00,2018,2,22,19,92.85
2018-02-22 20:00:00,2018,2,22,20,85.21
2018-02-22 21:00:00,2018,2,22,21,82.9
2018-02-22 22:00:00,2018,2,22,22,78.52
2018-02-22 23:00:00,2018,2,22,23,81.13
2018-02-23 00:00:00,2018,2,23,0,82.91
2018-02-23 01:00:00,2018,2,23,1,82.62
2018-02-23 02:00:00,2018,2,23,2,87.21
2018-02-23 03:00:00,2018,2,23,3,99.26
2018-02-23 04:00:00,2018,2,23,4,96.67
2018-02-23 05:00:00,2018,2,23,5,102.06
2018-02-23 06:00:00,2018,2,23,6,93.52
2018-02-23 07:00:00,2018,2,23,7,73.94
2018-02-23 08:00:00,2018,2,23,8,68.12
2018-02-23 09:00:00,2018,2,23,9,62.75
2018-02-23 10:00:00,2018,2,23,10,56.93
2018-02-23 11:00:00,2018,2,23,11,53.21
2018-02-23 12:00:00,2018,2,23,12,54.44
2018-02-23 13:00:00,2018,2,23,13,54.14
2018-02-23 14:00:00,2018,2,23,14,54.91
2018-02-23 15:00:00,2018,2,23,15,56.43
2018-02-26 16:00:00,2018,2,26,16,69.89
2018-02-26 17:00:00,2018,2,26,17,70.02
2018-02-26 18:00:00,2018,2,26,18,74.04
2018-02-26 20:00:00,2018,2,26,20,70.8
2018-02-26 21:00:00,2018,2,26,21,62.84
2018-02-26 22:00:00,2018,2,26,22,58.98
2018-02-26 23:00:00,2018,2,26,23,59.43
2018-02-27 00:00:00,2018,2,27,0,62.82
2018-02-27 01:00:00,2018,2,27,1,60.34
2018-02-27 02:00:00,2018,2,27,2,69.63
2018-02-27 03:00:00,2018,2,27,3,80.33
2018-02-27 04:00:00,2018,2,27,4,80.3
2018-02-27 05:00:00,2018,2,27,5,79.88
2018-02-27 06:00:00,2018,2,27,6,63.48
2018-02-27 07:00:00,2018,2,27,7,63.3
2018-02-27 08:00:00,2018,2,27,8,46.92
2018-02-27 09:00:00,2018,2,27,9,43.94
2018-02-27 10:00:00,2018,2,27,10,40.32
2018-02-27 11:00:00,2018,2,27,11,40.25
2018-02-27 12:00:00,2018,2,27,12,40.22
2018-02-27 13:00:00,2018,2,27,13,41.01
2018-02-27 14:00:00,2018,2,27,14,56.13
2018-02-27 15:00:00,2018,2,27,15,65.38
2018-02-27 16:00:00,2018,2,27,16,74.21
2018-02-27 17:00:00,2018,2,27,17,75.12
2018-02-27 18:00:00,2018,2,27,18,78.39
2018-02-27 19:00:00,2018,2,27,19,73.81
2018-02-27 22:00:00,2018,2,27,22,71.29
2018-02-27 23:00:00,2018,2,27,23,68.63
2018-02-28 00:00:00,2018,2,28,0,60.45
2018-02-28 01:00:00,2018,2,28,1,62.56
2018-02-28 02:00:00,2018,2,28,2,73.6
2018-02-28 03:00:00,2018,2,28,3,87.67
2018-02-28 04:00:00,2018,2,28,4,90.36
2018-02-28 05:00:00,2018,2,28,5,79.62
2018-02-28 06:00:00,2018,2,28,6,78.02
2018-02-28 07:00:00,2018,2,28,7,64.6
2018-02-28 08:00:00,2018,2,28,8,51.23
2018-02-28 09:00:00,2018,2,28,9,50.1
2018-02-28 10:00:00,2018,2,28,10,46.69
2018-02-28 11:00:00,2018,2,28,11,43.14
2018-02-28 12:00:00,2018,2,28,12,41.9
2018-02-28 13:00:00,2018,2,28,13,45.86
2018-02-28 14:00:00,2018,2,28,14,63.27
2018-02-28 15:00:00,2018,2,28,15,73.17
2018-02-28 16:00:00,2018,2,28,16,88.44
2018-02-28 17:00:00,2018,2,28,17,83.32
2018-02-28 18:00:00,2018,2,28,18,82.65
2018-02-28 19:00:00,2018,2,28,19,82.14
2018-02-28 20:00:00,2018,2,28,20,73.41
2018-02-28 21:00:00,2018,2,28,21,71.21
2018-02-28 22:00:00,2018,2,28,22,64.85
2018-02-28 23:00:00,2018,2,28,23,65.59
2018-03-01 00:00:00,2018,3,1,0,62.84
2018-03-01 01:00:00,2018,3,1,1,65.6
2018-03-01 02:00:00,2018,3,1,2,68.07
2018-03-01 03:00:00,2018,3,1,3,75.87
2018-03-01 04:00:00,2018,3,1,4,86.54
2018-03-01 05:00:00,2018,3,1,5,77.15
2018-03-01 06:00:00,2018,3,1,6,76.86
2018-03-01 07:00:00,2018,3,1,7,57.53
2018-03-01 08:00:00,2018,3,1,8,52.82
2018-03-01 09:00:00,2018,3,1,9,48.13
2018-03-01 10:00:00,2018,3,1,10,43.29
2018-03-01 11:00:00,2018,3,1,11,41.34
2018-03-01 12:00:00,2018,3,1,12,42.91
2018-03-01 13:00:00,2018,3,1,13,48.49
2018-03-01 14:00:00,2018,3,1,14,57.37
2018-03-01 15:00:00,2018,3,1,15,64.05
2018-03-01 16:00:00,2018,3,1,16,79.91
2018-03-01 17:00:00,2018,3,1,17,96.11
2018-03-01 18:00:00,2018,3,1,18,97.99
2018-03-01 19:00:00,2018,3,1,19,95.02
2018-03-01 20:00:00,2018,3,1,20,91.96
2018-03-01 21:00:00,2018,3,1,21,87.12
2018-03-01 22:00:00,2018,3,1,22,92.84
2018-03-01 23:00:00,2018,3,1,23,82.32
2018-03-02 00:00:00,2018,3,2,0,79.59
2018-03-02 01:00:00,2018,3,2,1,77.87
2018-03-02 02:00:00,2018,3,2,2,83.46
2018-03-02 03:00:00,2018,3,2,3,87.23
2018-03-02 04:00:00,2018,3,2,4,98.41
2018-03-02 05:00:00,2018,3,2,5,82.88
2018-03-02 06:00:00,2018,3,2,6,68.79
2018-03-02 07:00:00,2018,3,2,7,57.02
2018-03-02 08:00:00,2018,3,2,8,49.73
2018-03-02 09:00:00,2018,3,2,9,43.09
2018-03-02 10:00:00,2018,3,2,10,42.59
2018-03-02 11:00:00,2018,3,2,11,40.98
2018-03-02 12:00:00,2018,3,2,12,41.75
2018-03-02 13:00:00,2018,3,2,13,45.5
2018-03-02 14:00:00,2018,3,2,14,57.15
2018-03-02 15:00:00,2018,3,2,15,60.84
2018-03-02 16:00:00,2018,3,2,16,64.87
2018-03-02 17:00:00,2018,3,2,17,66.03
2018-03-02 18:00:00,2018,3,2,18,61.34
2018-03-02 19:00:00,2018,3,2,19,56.08
2018-03-02 20:00:00,2018,3,2,20,55.92
2018-03-02 21:00:00,2018,3,2,21,53.92
2018-03-02 22:00:00,2018,3,2,22,53.49
2018-03-02 23:00:00,2018,3,2,23,53.37
2018-03-03 00:00:00,2018,3,3,0,53.18
2018-03-03 01:00:00,2018,3,3,1,53.44
2018-03-03 02:00:00,2018,3,3,2,53.8
2018-03-03 03:00:00,2018,3,3,3,56.27
2018-03-03 04:00:00,2018,3,3,4,58.39
2018-03-03 05:00:00,2018,3,3,5,56.48
2018-03-03 06:00:00,2018,3,3,6,54.98
2018-03-03 07:00:00,2018,3,3,7,54.14
2018-03-03 08:00:00,2018,3,3,8,53.88
2018-03-03 09:00:00,2018,3,3,9,53.33
2018-03-03 10:00:00,2018,3,3,10,53.34
2018-03-03 11:00:00,2018,3,3,11,53.88
2018-03-03 12:00:00,2018,3,3,12,53.92
2018-03-03 15:00:00,2018,3,3,15,55.12
2018-03-03 16:00:00,2018,3,3,16,55.27
2018-03-03 17:00:00,2018,3,3,17,56.51
2018-03-03 18:00:00,2018,3,3,18,54.77
2018-03-03 19:00:00,2018,3,3,19,53.85
2018-03-03 20:00:00,2018,3,3,20,53.56
2018-03-03 21:00:00,2018,3,3,21,53.58
2018-03-03 22:00:00,2018,3,3,22,53.17
2018-03-03 23:00:00,2018,3,3,23,53.27
2018-03-04 00:00:00,2018,3,4,0,51.92
2018-03-04 01:00:00,2018,3,4,1,51.8
2018-03-04 02:00:00,2018,3,4,2,52.49
2018-03-04 03:00:00,2018,3,4,3,53.67
2018-03-04 04:00:00,2018,3,4,4,54.16
2018-03-04 05:00:00,2018,3,4,5,54.03
2018-03-04 06:00:00,2018,3,4,6,53.04
2018-03-04 08:00:00,2018,3,4,8,52.62
2018-03-04 09:00:00,2018,3,4,9,52.93
2018-03-04 10:00:00,2018,3,4,10,52.92
2018-03-04 11:00:00,2018,3,4,11,58.35
2018-03-04 12:00:00,2018,3,4,12,53.93
2018-03-04 13:00:00,2018,3,4,13,53.17
2018-03-04 14:00:00,2018,3,4,14,53.83
2018-03-04 15:00:00,2018,3,4,15,53.54
2018-03-04 16:00:00,2018,3,4,16,53.19
2018-03-04 17:00:00,2018,3,4,17,52.8
2018-03-04 18:00:00,2018,3,4,18,52.34
2018-03-04 19:00:00,2018,3,4,19,52.22
2018-03-04 20:00:00,2018,3,4,20,52.11
2018-03-04 21:00:00,2018,3,4,21,52.58
2018-03-04 22:00:00,2018,3,4,22,52.93
2018-03-04 23:00:00,2018,3,4,23,52.1
2018-03-05 00:00:00,2018,3,5,0,52.11
2018-03-05 01:00:00,2018,3,5,1,52.5
2018-03-05 02:00:00,2018,3,5,2,52.94
2018-03-05 03:00:00,2018,3,5,3,54.35
2018-03-05 04:00:00,2018,3,5,4,54.38
2018-03-05 05:00:00,2018,3,5,5,54.31
2018-03-05 06:00:00,2018,3,5,6,52.6
2018-03-05 07:00:00,2018,3,5,7,51.78
2018-03-05 08:00:00,2018,3,5,8,51.5
2018-03-05 09:00:00,2018,3,5,9,51.81
2018-03-05 10:00:00,2018,3,5,10,52.06
2018-03-05 11:00:00,2018,3,5,11,37.84
2018-03-05 12:00:00,2018,3,5,12,35.41
2018-03-05 13:00:00,2018,3,5,13,43.41
2018-03-05 14:00:00,2018,3,5,14,51.59
2018-03-05 15:00:00,2018,3,5,15,55.31
2018-03-05 16:00:00,2018,3,5,16,54.33
2018-03-05 17:00:00,2018,3,5,17,54.53
2018-03-05 18:00:00,2018,3,5,18,55.15
2018-03-05 19:00:00,2018,3,5,19,51.24
2018-03-05 20:00:00,2018,3,5,20,48.97
2018-03-05 21:00:00,2018,3,5,21,44.65
2018-03-05 22:00:00,2018,3,5,22,59.04
2018-03-05 23:00:00,2018,3,5,23,50.02
2018-03-06 00:00:00,2018,3,6,0,49.04
2018-03-06 01:00:00,2018,3,6,1,51.1
2018-03-06 02:00:00,2018,3,6,2,55.2
2018-03-06 03:00:00,2018,3,6,3,66.16
2018-03-06 04:00:00,2018,3,6,4,62.19
2018-03-06 05:00:00,2018,3,6,5,62.25
2018-03-06 06:00:00,2018,3,6,6,54.45
2018-03-06 07:00:00,2018,3,6,7,49.27
2018-03-06 08:00:00,2018,3,6,8,48.08
2018-03-06 09:00:00,2018,3,6,9,40.32
2018-03-06 10:00:00,2018,3,6,10,39.28
2018-03-06 11:00:00,2018,3,6,11,39.05
2018-03-06 12:00:00,2018,3,6,12,39.82
2018-03-06 13:00:00,2018,3,6,13,45.82
2018-03-06 14:00:00,2018,3,6,14,52.47
2018-03-06 15:00:00,2018,3,6,15,58.92
2018-03-06 16:00:00,2018,3,6,16,55.25
2018-03-06 17:00:00,2018,3,6,17,61.62
2018-03-06 18:00:00,2018,3,6,18,62.19
2018-03-06 19:00:00,2018,3,6,19,60.44
2018-03-06 20:00:00,2018,3,6,20,60.31
2018-03-06 21:00:00,2018,3,6,21,53.4
2018-03-06 22:00:00,2018,3,6,22,52.32
2018-03-06 23:00:00,2018,3,6,23,53.08
2018-03-07 00:00:00,2018,3,7,0,53.83
2018-03-07 01:00:00,2018,3,7,1,53.89
2018-03-07 02:00:00,2018,3,7,2,74.61
2018-03-07 06:00:00,2018,3,7,6,55.37
2018-03-07 07:00:00,2018,3,7,7,46.39
2018-03-07 08:00:00,2018,3,7,8,43.18
2018-03-07 10:00:00,2018,3,7,10,38.42
2018-03-07 11:00:00,2018,3,7,11,46.75
2018-03-07 12:00:00,2018,3,7,12,42.14
2018-03-07 13:00:00,2018,3,7,13,46.44
2018-03-07 14:00:00,2018,3,7,14,62.76
2018-03-07 15:00:00,2018,3,7,15,67.82
2018-03-07 16:00:00,2018,3,7,16,68.73
